Model,Horizon,MSE_LLM,MSE_ML,R2_LLM,R2_ML
phi-3.5-mini-instruct (auto),15,0.00025300829547027036,0.006733319252084127,0.9818247425595218,0.4854268004100635
phi-3.5-mini-instruct (auto),60,0.0003863738673992183,0.005992432571394643,0.9742795510330247,0.5756286048159913
phi-3.5-mini-instruct (auto),240,0.002022277536565385,0.005102898224750272,0.8626357430393595,0.6312584842845543
phi-3.5-mini-instruct (auto),1440,0.010380487785799974,0.005045293978640408,0.25790887299422205,0.6162944329802218
phi-mini-moe-instruct (auto),15,0.0002364812548267551,0.006733319252084127,0.9821083714777722,0.4854268004100635
phi-mini-moe-instruct (auto),60,0.00025768550077877035,0.005992432571394643,0.9819337454965907,0.5756286048159913
phi-mini-moe-instruct (auto),240,0.0006967821882092072,0.005102898224750272,0.9501531906382087,0.6312584842845543
phi-mini-moe-instruct (auto),1440,0.0017837653918804147,0.005045293978640408,0.8656973593849706,0.6162944329802218
gemma-3-12b-it (auto),15,0.0003843955108522768,0.006733319252084127,0.9706237562007712,0.4854268004100635
gemma-3-12b-it (auto),60,0.0006581179877874771,0.005992432571394643,0.9533934766314668,0.5756286048159913
gemma-3-12b-it (auto),240,0.0019983036553094563,0.005102898224750272,0.8556001930149048,0.6312584842845543
gemma-3-12b-it (auto),1440,0.0048986978218305294,0.005045293978640408,0.6274433891579573,0.6162944329802218
