,Model,Horizon,MSE_LLM,MSE_ML,R2_LLM,R2_ML,MSE_Persist,R2_Persist
0,gemma-3-12b-it,15,0.000255195037299621,0.001511281563975891,0.981688725775692,0.8915594462927873,0.0003382339864481534,0.9757303459214164
1,gemma-3-12b-it,60,0.0001936166914982972,0.0011045803852994642,0.9859936346067713,0.920093890857371,0.00028113623434089573,0.9796624103377493
2,gemma-3-12b-it,240,0.000442555693705247,0.001567516680441471,0.9669264890281027,0.8828547889754597,0.00031261130460598683,0.97663762197643
3,gemma-3-12b-it,1440,0.0013452262513203278,0.0011110051002261613,0.8965650316737139,0.914574386844261,0.0010895977134606312,0.9162204091173677
4,phi-3.5-mini-instruct,15,0.0003901763734874139,0.001511281563975891,0.9720032699445261,0.8915594462927873,0.0003382339864481534,0.9757303459214164
5,phi-3.5-mini-instruct,60,0.0003459722256283195,0.0011045803852994642,0.9749721298790945,0.920093890857371,0.00028113623434089573,0.9796624103377493
6,phi-3.5-mini-instruct,240,0.0006112187333597119,0.001567516680441471,0.9543217954902974,0.8828547889754597,0.00031261130460598683,0.97663762197643
7,phi-3.5-mini-instruct,1440,0.0015269767867253667,0.0011110051002261613,0.8825901624987671,0.914574386844261,0.0010895977134606312,0.9162204091173677
8,phi-mini-moe-instruct,15,0.00024999336226905135,0.001511281563975891,0.9820619669598403,0.8915594462927873,0.0003382339864481534,0.9757303459214164
9,phi-mini-moe-instruct,60,0.00022542439777829934,0.0011045803852994642,0.9836926431321694,0.920093890857371,0.00028113623434089573,0.9796624103377493
10,phi-mini-moe-instruct,240,0.0002970593401746994,0.001567516680441471,0.9777998668047506,0.8828547889754597,0.00031261130460598683,0.97663762197643
11,phi-mini-moe-instruct,1440,0.0014705039012725377,0.0011110051002261613,0.8869323845691245,0.914574386844261,0.0010895977134606312,0.9162204091173677
